"","date","ISRG","IRBT","NVDA","TER","YASKY","FANUY","index"
"1206",2019-10-16,-0.0941768298733495,-0.162339174478098,-0.503328262805435,-0.0853134179262317,0.413295419937777,0.0249195143890397,-0.406942750756299
"1207",2019-10-17,-0.0870533428316945,-0.180097595900425,-0.506729111155945,-0.121671843751205,0.448907945057405,0.126667342288235,-0.31997660629363
"1208",2019-10-18,-0.0900010562816399,-0.155158998706212,-0.506603176287411,-0.120400403806368,0.417710452275218,0.13265347683741,-0.321799705969003
"1209",2019-10-21,0.0392209540548511,-0.165362273681782,-0.512585895618689,-0.155493076286728,0.437181394919391,0.234446825623887,-0.12259207098907
"1210",2019-10-22,0.0267774550726002,-0.239005721641351,-0.503895082569507,-0.126757290956532,0.416104912837684,0.222469400472918,-0.204306326784188
"1211",2019-10-23,-0.0677217162530596,-0.303514505421815,-0.504524868082268,-0.149898103180382,0.429351948675768,0.216480599110795,-0.379826645150962
"1212",2019-10-24,-0.0533398944224045,-0.490631099324553,-0.505343602737532,-0.110484036104184,0.463891857501576,0.222469400472918,-0.473437374614179
"1213",2019-10-25,-0.0249335636619977,-0.54551149239577,-0.502556745869987,-0.0492130235131348,0.513339718518719,0.264393502545494,-0.344481604376677
"1214",2019-10-28,-0.0203050671567332,-0.463930925327271,-0.490463827411069,-0.0362479970302344,0.595891481840109,0.282362795944938,-0.132693539140261
"1215",2019-10-29,0.0125804490634808,-0.479726535355635,-0.486920730674235,-0.0250626104429792,0.587023329089948,0.198515569576465,-0.193590528742955
"1216",2019-10-30,0.00388653926395628,-0.489127198259418,-0.493014781858641,-0.0362479970302344,0.682676152586231,0.312314444476527,-0.0195128408215787
"1217",2019-10-31,0.00441242933618334,-0.494391097561503,-0.492888806868482,-0.0578565335866106,0.541507672915317,0.318305248269589,-0.180911087495506
"1218",2019-11-01,-0.00740233606357224,-0.528223442272869,-0.496006567789054,-0.0972627920956661,0.50167594586663,0.309319086944957,-0.317900105409574
"1219",2019-11-04,0.015104483548726,-0.524840705398568,-0.493534418150005,-0.0675171060811641,0.599520139113439,0.309319086944957,-0.161948520022614
"1220",2019-11-05,0.020327678155228,-0.473333403468962,-0.481078315905573,-0.0553143523332077,0.647532140921393,0.360242961966751,0.0183767093356287
"1221",2019-11-06,0.0291259330551392,-0.433458853282057,-0.482479887802744,-0.0624325666672565,0.645513663247745,0.312314444476527,0.00858273302735514
"1222",2019-11-07,-0.00316011926355771,-0.47558988558951,-0.485597928834698,-0.0515010029897911,0.591860314247334,0.357247145512299,-0.0667414769179241
"1223",2019-11-08,-0.0111187354629779,-0.483486868447597,-0.484479863774861,-0.0629410280338462,0.664089827013997,0.372226498902171,-0.00571016980311388
"1224",2019-11-11,-0.0214270224531978,-0.480854624450595,-0.485361725568503,-0.0390443840738708,0.513339718518719,0.33028663229373,-0.183061405733718
"1225",2019-11-12,-0.0359794177414476,-0.483862835063178,-0.484731831780508,-0.0248083431321861,0.542312642469788,0.246425342600458,-0.240644442647074
"1226",2019-11-13,-0.0199895087630513,-0.542505004631235,-0.482479887802744,0.00340924660446906,0.539092558958546,0.249420049260404,-0.253052546373611
"1227",2019-11-14,-0.0158871659243708,-0.646575307605551,-0.484117649757529,0.0156115767719719,0.525409068829071,0.222469400472918,-0.383090077213489
"1228",2019-11-15,-0.00217842360077204,-0.64582395872708,-0.482196436455551,0.0133235483204447,0.477956364576126,0.195521420015308,-0.443397485871524
"1229",2019-11-18,0.0507525850585169,-0.638310651661684,-0.491014951615023,0.0438295741395939,0.526214008795924,0.225463850619253,-0.283065584663419
"1230",2019-11-19,0.0491753936475155,-0.580080654952742,-0.478275124466811,0.00162976602372122,0.591860314247334,0.219474983265743,-0.196215322235239
"1231",2019-11-20,0.0797032879907435,-0.590224686106513,-0.48503101613482,-0.022520325197441,0.459070651801063,0.174563903456844,-0.384438184190124
"1232",2019-11-21,0.061232501300512,-0.639437737706007,-0.480007452026234,-0.0304010725752613,0.438586966421025,0.0937437241715668,-0.556283070414399
"1233",2019-11-22,0.0587440268240678,-0.604876397995397,-0.481582265582172,-0.0830252730462649,0.396843008042317,0.0518482168541353,-0.662048684903314
"1234",2019-11-25,0.0505773775167506,-0.586467756326459,-0.480464139442686,-0.0784490267470184,0.359742572808381,0.0847652084460156,-0.650295763745015
"1235",2019-11-26,0.0926711917293293,-0.547766167445361,-0.464210984087511,-0.0370106120458142,0.404466511049537,0.147620881632072,-0.404229179167748
"1236",2019-11-27,0.108443309262131,-0.616897863828504,-0.470841636591833,-0.034976940825181,0.415904339034415,0.174563903456844,-0.423804889492128
"1237",2019-11-29,0.126844770219495,-0.670618615182969,-0.468888693263496,-0.0273504374900393,0.480368103978164,0.198515569576465,-0.361129302162379
"1238",2019-12-02,0.132628336172258,-0.697294639935356,-0.471251110656325,-0.0624325666672565,0.41128891025093,0.138640327484282,-0.548420743351467
"1239",2019-12-03,0.113280250412688,-0.687149699013308,-0.483046812516485,-0.0637036722211284,0.355933560551811,0.13265347683741,-0.632032895949013
"1240",2019-12-04,0.0847151158308466,-0.679635480908802,-0.485550688181147,-0.0865845946133309,0.340299211027876,0.117687561952795,-0.709068874891762
"1241",2019-12-05,0.0955803073431578,-0.67137001812967,-0.482779101741677,-0.0596360867521258,0.410606415002846,0.192527304441894,-0.515071179835576
"1242",2019-12-06,0.0902528709232447,-0.66911581689409,-0.48384994135356,-0.0606530043414237,0.398447944442936,0.222469400472918,-0.502448546749975
"1243",2019-12-09,0.106936258017669,-0.630421781538978,-0.478448358289241,-0.028113144052749,0.434772291286503,0.264393502545494,-0.330881232031302
"1244",2019-12-10,0.0634756490357912,-0.605252154760248,-0.478448358289241,-0.038790113756783,0.424133130414749,0.267388402243785,-0.367493445111947
"1245",2019-12-11,0.0711863090291652,-0.616522260182198,-0.475597863727679,-0.0248083431321861,0.417309292151529,0.249420049260404,-0.379012816600964
"1246",2019-12-12,0.0691535209862346,-0.596611363603269,-0.470306163120303,0.0130692802196954,0.457062200418194,0.267388402243785,-0.260244122855663
"1247",2019-12-13,0.0908136107808803,-0.485366972092429,-0.459706377388406,0.0346778146239028,0.540702720413935,0.387205957163175,0.108326753501058
"1248",2019-12-16,0.0861871531029198,-0.574444815297625,-0.459832385155232,0.0417959480389262,0.595488252500867,0.411174783172754,0.10036893636261
"1249",2019-12-17,0.122603563194904,-0.493263043018353,-0.45800532225739,0.0832353629974614,0.650358456565528,0.387205957163175,0.292134974645325
"1250",2019-12-18,0.135502596356084,-0.480854624450595,-0.453059491724076,0.0883201119205774,0.669341350169817,0.375222451679758,0.334472393951565
"1251",2019-12-19,0.130420152934628,-0.433835209257712,-0.451137818068941,0.0852693336799204,0.634211396580348,0.201509753004945,0.166437608873188
"1252",2019-12-20,0.117941876407672,-0.425556638071233,-0.441765383908434,0.0893371073481052,0.589844747528245,0.171570032257843,0.101371741562199
"1253",2019-12-23,0.127055123646621,-0.440984013685624,-0.435606106609054,0.109422812867042,0.514144104215531,0.0608248295705854,-0.0651432499948976
"1254",2019-12-24,0.148472430481337,-0.403350207350308,-0.436472497251985,0.102303759690226,0.523196031092682,0.0279114839164896,-0.037938999421559
"1255",2019-12-26,0.153345072980551,-0.419911710577835,-0.436787573581521,0.100269711314853,0.527823630864257,0.0309029255102735,-0.0443579434894223
"1256",2019-12-27,0.150645807689074,-0.358914751261894,-0.435889647847867,0.116541989825116,0.589038737265237,0.0877580076996092,0.149180143369275
"1257",2019-12-30,0.150084970678901,-0.372474633916614,-0.439544299775646,0.104083511709849,0.558015908254532,0.0668098221192469,0.066975279070269
"1258",2019-12-31,0.127090263008839,-0.428567193188186,-0.44671156414827,0.0944221184878989,0.465699830703201,-0.0618258465994427,-0.24989239173596
"1259",2020-01-02,0.126494343447441,-0.431577474580243,-0.442017427900793,0.0799303252245899,0.463088440037483,-0.0558445971373814,-0.259926390908903
"1260",2020-01-03,0.147911598616791,-0.506797620267249,-0.434755432193411,0.11781336806029,0.530238036067404,0.036887081296868,-0.108702968419307
"1261",2020-01-06,0.134170641674569,-0.494767016804051,-0.440804483974942,0.0809473023916458,0.483181717481416,-0.0259359275829407,-0.263207766814303
"1262",2020-01-07,0.142653496450487,-0.524840705398568,-0.439244996293657,0.0433212156340842,0.536677290839797,-0.00798863561368451,-0.24942233438154
"1263",2020-01-08,0.097227558419809,-0.521457861823691,-0.434723943486115,0.0806930093386323,0.483181717481416,-0.0229447349511621,-0.318024255021111
"1264",2020-01-09,0.0936526090536656,-0.511684656866593,-0.4340150370537,0.0827269688218226,0.545533306394776,-0.040891165819465,-0.264677975469493
"1265",2020-01-10,0.107707352367279,-0.432706422805398,-0.429856179462085,0.0817099881225023,0.559224054250335,-0.0319181686563937,-0.145839376183761
"1266",2020-01-13,0.153029586825939,-0.493639110672312,-0.427808219102834,0.073320122998544,0.653185005641212,0.057832393408187,0.0159197790987358
"1267",2020-01-14,0.16845456560894,-0.372851335207572,-0.415740642070969,0.107388729811804,0.588635584970739,0.0159438723037032,0.0918307754166445
"1268",2020-01-15,0.166947132858508,-0.373227890764682,-0.423145117669098,0.132814932025108,0.705114630271922,0.13265347683741,0.341157163559168
"1269",2020-01-16,0.147841474631728,-0.327263547950429,-0.425839011237274,0.104337818113727,0.618071587730687,0.0787803004278851,0.195928621716325
"1270",2020-01-17,0.15152213048636,-0.233721337187783,-0.42054571054469,0.138663280297455,0.555599426879145,0.0548405701226782,0.246358360053165
"1271",2020-01-21,0.157621838848707,-0.273720677239092,-0.41999430550761,0.133323581857758,0.529835522260737,0.0877580076996092,0.21482396792011
"1272",2020-01-22,0.163301140481369,-0.258252340192213,-0.422105348989599,0.165363118893451,0.431359502243903,0.00996033085705247,0.0896264032939641
"1273",2020-01-23,0.193418514940739,-0.305399668523757,-0.418686702114677,0.217242334229009,0.427746027963865,-0.0020056393702646,0.112314867124916
"1274",2020-01-24,0.21011069393662,-0.257120403046974,-0.414354236421907,0.283881865916545,0.455053532333187,0.0309029255102735,0.308474378227743
"1275",2020-01-27,0.119659315778349,-0.275229608685657,-0.418103801066942,0.179349369667652,0.469919032104641,-0.0289270722391352,0.0466672355589084
"1276",2020-01-28,0.0436023830265048,-0.312939879334261,-0.434298604739637,0.112982385650296,0.269385891037032,-0.151516461350624,-0.472784285710689
"1277",2020-01-29,0.0514185982494322,-0.299366854582094,-0.422058088809832,0.155191514084399,0.319459225769241,-0.103687586151955,-0.299043191440808
"1278",2020-01-30,0.0573069312404856,-0.412007799558052,-0.42588629456852,0.126712547221536,0.349519153004506,0.0279114839164896,-0.276443978743556
"1279",2020-01-31,0.0553090783525644,-0.441736500808789,-0.425460936515422,0.0967102468646681,0.331080862717123,0.00397754058167077,-0.380119708808184
"1280",2020-02-03,0.0165417991769899,-0.566178774921196,-0.440237416619733,0.0240005313371099,0.244559373995509,-0.112656824529764,-0.833971311561084
"1281",2020-02-04,0.0370126460077922,-0.571439067860726,-0.434093807221853,0.0700151511302758,0.278797492280924,0.0129520792281676,-0.606755506435419
"1282",2020-02-05,0.0666300990835844,-0.525968391843047,-0.423381417059361,0.137900489282207,0.33548958728271,0.0129520792281676,-0.396377554025739
"1283",2020-02-06,0.0753571230701243,-0.488751111189871,-0.417662681821313,0.158497172091134,0.352726427490023,0.0608248295705854,-0.259008240789318
"1284",2020-02-07,0.0928465539284012,-0.160449742234017,-0.412164342088366,0.160785871428215,0.347113956573388,0.114694376902187,0.142826674509808
"1285",2020-02-10,0.0854160781841951,-0.275984060600857,-0.416355064829944,0.111965334101858,0.358740130089225,0.0757876204424893,-0.0604299626130333
"1286",2020-02-11,0.104693097510849,-0.387914265317639,-0.398425859620223,0.139934731358834,0.27739556234634,0.0787803004278851,-0.185536433293954
"1287",2020-02-12,0.114822459813257,-0.361928375801708,-0.390674015887315,0.186978601499205,0.309842840030433,0.114694376902187,-0.0262641134439412
"1288",2020-02-13,0.132417978479856,-0.338192621890215,-0.383347439789993,0.204780499674974,0.328876606395,0.147620881632072,0.0921559045016936
"1289",2020-02-14,0.158743722604608,-0.361928375801708,-0.386120546398466,0.191556177962864,0.304634229091957,0.0757876204424893,-0.0173271720982553
"1290",2020-02-18,0.169295992953007,-0.289562163909949,-0.356167075083863,0.130018147137485,0.260575816998956,0.00996033085705247,-0.0758789510473117
"1291",2020-02-19,0.173888861269978,-0.398456380047372,-0.34548368739392,0.0595915993306134,0.182113009756442,-0.0379002157134488,-0.366246812797706
"1292",2020-02-20,0.20968992338409,-0.405985239630513,-0.316915530707265,0.0745913760456299,0.195721166388739,-0.0289270722391352,-0.271825376758455
"1293",2020-02-21,0.221649390011345,-0.377747102338267,-0.326369977069221,0.0723031614941716,0.138089751286764,-0.0827580205699749,-0.354832797185183
"1294",2020-02-24,0.203377438652253,-0.37473437833502,-0.349423004567774,0.0242548019011554,0.0752556377216379,-0.211281301032383,-0.63255080566013
"1295",2020-02-25,0.0880097545291648,-0.519578488751068,-0.382181490269903,-0.0296383645973054,-0.04247006370213,-0.444112309703184,-1.32997096249443
"1296",2020-02-26,0.0121248706680437,-0.572190545432224,-0.399875386439069,-0.0868387916732747,-0.0188342169322364,-0.408318142624188,-1.47393221243295
"1297",2020-02-27,0.0156653222171762,-0.56768177399108,-0.391052190707441,-0.0919236476938821,0.0574435515873258,-0.40235141416306,-1.37990015275096
"1298",2020-02-28,-0.0366107856981622,-0.57932921000886,-0.414763846166306,-0.168718297138344,-0.0733277347683637,-0.646836487371659,-1.91958636115169
"1299",2020-03-02,-0.074001352708929,-0.530854371184345,-0.3872392170598,-0.159816625833612,-0.0969813359808216,-0.673664301341778,-1.92255720410929
"1300",2020-03-03,0.0140529276213948,-0.554906101050104,-0.377218231982218,-0.115823551196586,-0.0404667924112651,-0.569337585852294,-1.64369933487107
"1301",2020-03-04,0.011248372423985,-0.48724703377972,-0.393825186630254,-0.167192216489929,-0.0937734809805182,-0.676645365368104,-1.80743491082454
"1302",2020-03-05,0.0975781235623072,-0.463554866030313,-0.36448677793956,-0.0654832451811219,-0.0588991189410213,-0.590203500942855,-1.44504938547256
"1303",2020-03-06,0.0466517131545249,-0.528975162880301,-0.382165718521044,-0.11251817851934,-0.129871055831629,-0.748202977455193,-1.85508138005298
"1304",2020-03-09,0.000275547199745763,-0.576699200092935,-0.393588859484362,-0.155747450877117,-0.17603044533043,-0.792947289424222,-2.09473769800932
"1305",2020-03-10,-0.155795179408242,-0.83834036648417,-0.426043817435641,-0.253444841298588,-0.378497834969396,-1.09813123415409,-3.15025327375012
"1306",2020-03-11,-0.0619335962899226,-0.815370489010952,-0.401403663532352,-0.153458580165415,-0.279955474148477,-1.002165498939,-2.71428730208612
"1307",2020-03-12,-0.159694612188265,-0.824029687973528,-0.424421179362392,-0.258535869514612,-0.365787805254194,-1.03213016029733,-3.06459931459032
"1308",2020-03-13,-0.342847302974801,-0.947396705075126,-0.471928341739443,-0.387204298308905,-0.633623979299529,-1.57632403175328,-4.35932465915108
"1309",2020-03-16,-0.295406858856167,-0.794294535341174,-0.433290407494365,-0.267445940013773,-0.564610769836827,-1.42327379159385,-3.77832230313616
"1310",2020-03-17,-0.531336410218896,-0.986760388643022,-0.503281029717936,-0.430069988531494,-0.795185945079186,-1.80875224032068,-5.05538600251121
"1311",2020-03-18,-0.456176904118787,-0.944371585879735,-0.470416396490614,-0.33901933081056,-0.684236678128194,-1.67734430311335,-4.57156519854123
"1312",2020-03-19,-0.522779062691242,-1.06154010227826,-0.493172232352968,-0.480379527647033,-0.800809573741756,-1.98303096580086,-5.34171146451211
"1313",2020-03-20,-0.517454073672524,-0.893380942201777,-0.477188472535425,-0.459432580599446,-0.674679163087325,-2.12056608897317,-5.14270132106967
"1314",2020-03-23,-0.56722449774844,-0.881308789235559,-0.488558431547115,-0.528692032340929,-0.673255853048132,-2.1077501785887,-5.24678978250888
"1315",2020-03-24,-0.661351056430111,-0.802573205219114,-0.477629430391737,-0.485745339480981,-0.66248058484098,-1.96385424513802,-5.05363386150094
