"","date","MSFT","GOOGL","CRM","ADBE","NTNX","index"
"1138",2021-04-09,0.567183900088016,0.779308006742323,0.868066626113551,0.936614413621513,-0.358239730966743,2.79293321559866
"1139",2021-04-12,0.592929542649781,0.808621250991601,0.982773501265836,0.964182083807806,-0.409357462890866,2.93914891582416
"1140",2021-04-13,0.59352376270102,0.770899510992627,0.940449880650712,0.977247925688951,-0.430884428109765,2.85123665192355
"1141",2021-04-14,0.619081591935238,0.78509850658907,0.994868226290165,1.03525004779797,-0.420120574950532,3.01417779766191
"1142",2021-04-15,0.590354452117258,0.766978176415784,0.92802293842155,1.00745944947513,-0.369000268022723,2.923814748407
"1143",2021-04-16,0.629090063701863,0.829756743485431,1.01166894399627,1.09038995095603,-0.311616208588393,3.2492894935512
"1144",2021-04-19,0.641380091556692,0.826131512467214,0.993356374609375,1.10241890979868,-0.413841996182627,3.14944489224933
"1145",2021-04-20,0.621558740170132,0.836297921782723,0.969672294835712,1.04385810443114,-0.44344284919627,3.02794421202344
"1146",2021-04-21,0.616802907688538,0.820709161871025,0.927015382038771,1.03097934796206,-0.491890526678624,2.90361627288178
"1147",2021-04-22,0.639794065726654,0.81975245328236,0.970679997821645,1.01869318587606,-0.458693524104789,2.99022617860193
"1148",2021-04-23,0.606004282000507,0.782333428805778,0.983949440176129,0.985522129034697,-0.478431449691218,2.87937783032589
"1149",2021-04-26,0.645444460520126,0.851053663527215,1.02023854540925,1.04168988891209,-0.474842656876861,3.08358390149182
"1150",2021-04-27,0.649409929448628,0.86557026366962,1.05301544099677,1.04076983234744,-0.403975946360146,3.20478952010231
"1151",2021-04-28,0.65357422238429,0.838067757179467,1.03200275503991,1.05141546485765,-0.428193367747992,3.14686683171333
"1152",2021-04-29,0.580154507932905,0.936963644607332,1.07689591448085,1.03932398700402,-0.41563590537591,3.2177021486492
"1153",2021-04-30,0.559857902027777,0.986072571622328,1.03452378379205,1.0433326919482,-0.377967897933856,3.24581905145651
"1154",2021-05-03,0.556591123331486,0.928901837349985,0.966649226115002,0.992417867665571,-0.44075161785721,3.00380843660483
"1155",2021-05-04,0.553423554730198,0.913743923144187,0.856476130400134,0.960374297361463,-0.485609418325035,2.79840848731095
"1156",2021-05-05,0.513144010619137,0.861069366925384,0.745860321986384,0.876669403017624,-0.429987403963996,2.56675569858453
"1157",2021-05-06,0.500083403506855,0.872599049302163,0.715899213080348,0.85039281137659,-0.470356722552066,2.46861775471389
"1158",2021-05-07,0.532341663102539,0.905411674546335,0.760497633719265,0.830220816362972,-0.341203073156011,2.6872687145751
"1159",2021-05-10,0.55936305072793,0.926617343298046,0.734416892748701,0.863758580977268,-0.299065230248991,2.78509063750296
"1160",2021-05-11,0.507108240365212,0.839184697052719,0.690467040843626,0.802533156646832,-0.319684991646668,2.51960814326172
"1161",2021-05-12,0.497708798138827,0.807737266753383,0.718593212010736,0.840567661267083,-0.33134030405592,2.53326663411411
"1162",2021-05-13,0.426184785718189,0.706772108055353,0.633987722927063,0.754861217815968,-0.465870724678433,2.05593510983814
"1163",2021-05-14,0.466050780231592,0.74836432944725,0.656252006768465,0.768391709674323,-0.290997333915526,2.3480614922061
"1164",2021-05-17,0.516706233304984,0.81979580686532,0.75393669310551,0.84954117943238,-0.176282067062213,2.76369784564598
"1165",2021-05-18,0.487320480175995,0.835079506713589,0.710174114576539,0.824524677007488,-0.206747662219289,2.65035111625432
"1166",2021-05-19,0.4665454381542,0.796741387296474,0.697879373584005,0.810647663499571,-0.207643792675228,2.56417006985902
"1167",2021-05-20,0.466941074941254,0.809823894619222,0.815814718713486,0.809666015343708,-0.213916634597822,2.68832906901985
"1168",2021-05-21,0.500182289453483,0.861243711223665,0.856812174073682,0.883027820529993,-0.149404132079763,2.95186186320106
"1169",2021-05-24,0.487221601193557,0.842637402197339,0.836651968612325,0.859433919328915,-0.165530450247409,2.86041444108473
"1170",2021-05-25,0.542733568015599,0.939874471053669,0.910725822619134,0.923425829018206,-0.087598747400534,3.22916094330607
"1171",2021-05-26,0.552037751923173,0.942538114574853,0.922817064051362,0.971010041846359,-0.088494358395778,3.29990861399997
"1172",2021-05-27,0.549761156263183,0.96793314026972,0.955900271364653,0.983486357556429,-0.0302901942933343,3.42679073116065
"1173",2021-05-28,0.528185224038285,0.942261590432478,0.891244749429754,0.926378293782334,-0.00522397634377314,3.28284588133908
"1174",2021-06-01,0.531846808591921,0.933776392517623,1.09742299577323,0.967727214074255,-0.040138784271662,3.49063462668537
"1175",2021-06-02,0.509285055298626,0.969200301458851,1.06545859078663,0.910830903578786,0.0529499868067858,3.50772483792968
"1176",2021-06-03,0.508295686297903,0.953777290975566,1.03889389442058,0.909912535651476,0.111994560619475,3.522873967965
"1177",2021-06-04,0.492564158632028,0.920289085542458,0.975382868736703,0.892665370359864,0.114678016256472,3.39557949952753
"1178",2021-06-07,0.542832489078839,0.987252928637739,1.08698979468483,0.967202064394874,0.13614158707785,3.72041886387413
"1179",2021-06-08,0.572728294151049,0.999977725222565,1.09809607325094,0.999839793674845,0.202298235883999,3.87294012218339
"1180",2021-06-09,0.560451999185593,0.994350917492761,1.0691585759834,0.998066430832459,0.246084105335316,3.86811202882953
"1181",2021-06-10,0.570550068506099,1.00820071951143,1.06360870470318,1.03406735725599,0.236255965146095,3.9126828151228
"1182",2021-06-11,0.606697484017399,1.04786229366923,1.13261328798409,1.17104183907226,0.225533559370416,4.1837484641134
"1183",2021-06-14,0.613137127362581,1.0406687674234,1.13463476814901,1.20876119453078,0.266630983471017,4.26383284093679
"1184",2021-06-15,0.632955332995793,1.0679739837018,1.23504424152665,1.31176158080743,0.495975774725807,4.74371091375748
"1185",2021-06-16,0.61779347119294,1.03802795681939,1.17290027017438,1.2560513708014,0.50399983383214,4.58877290282025
"1186",2021-06-17,0.608084517688083,1.01915214067582,1.16969554511322,1.22236035493495,0.507566019176784,4.52685857758886
"1187",2021-06-18,0.642966169129672,1.04748288162826,1.20412275528576,1.27508809538433,0.469225778625581,4.63888568005361
"1188",2021-06-21,0.628396281279102,0.999861164518682,1.17627395553089,1.36837192163102,0.441578749404119,4.61448207236381
"1189",2021-06-22,0.660118688216548,1.0494966562919,1.20496716007004,1.37989025391321,0.391620016667402,4.6860927751591
"1190",2021-06-23,0.688687559527868,1.06461658508762,1.18184152237014,1.43472687331438,0.622533463059432,4.99240600335944
"1191",2021-06-24,0.686305884096233,1.05867618591343,1.16042074097005,1.42486724746039,0.641243226536152,4.97151328497626
"1192",2021-06-25,0.70039841433701,1.06956498664487,1.1929799861044,1.45117095173919,0.682223077545312,5.09633741637078
"1193",2021-06-28,0.683825333316156,1.06981311628757,1.16092654196409,1.46030035481486,0.713401559283667,5.08826690566634
"1194",2021-06-29,0.720553413986502,1.07061609644935,1.20648726170885,1.51978963201162,0.652825043736354,5.17027144789268
"1195",2021-06-30,0.747178917637426,1.06292347401585,1.22743714402252,1.53245352006932,0.665297200103207,5.23529025584832
"1196",2021-07-01,0.742209931163404,1.05758161518494,1.20142119929655,1.49924609874124,0.559265686346318,5.05972453073245
"1197",2021-07-02,0.74916683500874,1.06794480713097,1.2134122013706,1.49332500200415,0.56461280273492,5.08846164824938
"1198",2021-07-06,0.809355114638044,1.15010244555125,1.26786701236056,1.54750617563,0.577089273854635,5.35192002203449
"1199",2021-07-07,0.809454793906383,1.17734393119412,1.30260147627269,1.57232081723019,0.582436236357777,5.44415725496116
"1200",2021-07-08,0.832068459957316,1.18564001229772,1.27193083486958,1.62960478242222,0.488843096413564,5.4080871859604
"1201",2021-07-09,0.807065021917669,1.14386536460655,1.22726821570265,1.63076433415173,0.498650737053659,5.30761367343226
"1202",2021-07-12,0.812243203309771,1.15772723618556,1.21476369552534,1.62141965965067,0.549461777397515,5.35561557206886
"1203",2021-07-13,0.806069238969617,1.20028887465739,1.17846717970784,1.59366409506629,0.454956966685644,5.23344635508678
"1204",2021-07-14,0.842534759681062,1.21097852312725,1.19720026125381,1.624707320036,0.405895954731515,5.28131681882963
"1205",2021-07-15,0.857792355695428,1.23712769362141,1.17037007322146,1.64930137687809,0.282708634233403,5.1973001336498
"1206",2021-07-16,0.843033121084392,1.20115037998099,1.08867246592162,1.63218126966373,0.235362611408604,5.00039984805934
"1207",2021-07-19,0.840241741553867,1.20012820536574,1.10297693244584,1.63173033896816,0.177270068417357,4.95234728675097
"1208",2021-07-20,0.802982734834791,1.13025243099712,1.08816771017345,1.6056132277872,0.153131016205795,4.78014711999836
"1209",2021-07-21,0.825990049529607,1.17791359648886,1.13126561778648,1.64859364937697,0.292532788771534,5.07629570195346
"1210",2021-07-22,0.846722121455999,1.21703856032834,1.16497351154359,1.67133631031394,0.398758025945376,5.29882852958724
"1211",2021-07-23,0.89402596658278,1.24251379185922,1.26922154155628,1.74434048450065,0.386265976972313,5.53636776147125
"1212",2021-07-26,0.929309104325651,1.37636180733606,1.26871361619554,1.75827199829359,0.396081364529294,5.72873789068013
"1213",2021-07-27,0.92310831917232,1.40598325124942,1.2577109532971,1.72598476672854,0.434442861920433,5.74723015236781
"1214",2021-07-28,0.898021595042346,1.34393122000742,1.1885914291338,1.70989242725852,0.378234637397238,5.51867130883933
"1215",2021-07-29,0.894824922098758,1.46561383766756,1.19618737557818,1.72675032844588,0.405003906802591,5.68838037059297
"1216",2021-07-30,0.897621913872416,1.45646369276506,1.19753772608857,1.73172524614756,0.399650460493809,5.6829990393674
"1217",2021-08-02,0.881742893455273,1.42603601173122,1.16193816944166,1.73127886476554,0.363063031131869,5.56405897052556
"1218",2021-08-03,0.88084439843178,1.42974529697412,1.14390188925593,1.71289581147282,0.360385565590718,5.52777296172537
"1219",2021-08-04,0.90381629146954,1.45219751698343,1.14845222292168,1.72904700444427,0.381804263798479,5.61531729961739
"1220",2021-08-05,0.89772191026701,1.43759509357801,1.1997326410326,1.75706423934962,0.383589037275075,5.67570292150231
"1221",2021-08-06,0.927808594536443,1.4701649408752,1.30785863738412,1.7976460572426,0.430874769510044,5.93435299954841
"1222",2021-08-09,0.927208537887959,1.4553357093421,1.30836744303437,1.79321765216191,0.415709757018825,5.89983909944516
"1223",2021-08-10,0.91590957111707,1.48926156289155,1.28683742834064,1.7795367182957,0.384481243551848,5.85602652419681
"1224",2021-08-11,0.897022554859658,1.48620382491753,1.18656633670786,1.73198014410504,0.332713563721417,5.63448642431151
"1225",2021-08-12,0.902117844676256,1.47095974294527,1.16784035211871,1.75928912526038,0.352352460508986,5.6525595255096
"1226",2021-08-13,0.930709273805539,1.49736477565514,1.27108411477085,1.81198822906881,0.442470537123496,5.95361693042384
"1227",2021-08-16,0.961135556294246,1.51273318940532,1.32482590004765,1.83064809876692,0.524504090826174,6.15384683534031
"1228",2021-08-17,0.97866736371398,1.52947450263819,1.28480397074955,1.8283183299479,0.416601727319675,6.03786589436929
"1229",2021-08-18,0.96343883940887,1.48200467771845,1.24738994860971,1.81615325488464,0.332713563721417,5.84170028434309
"1230",2021-08-19,0.939913475493734,1.44696032616284,1.31905562110656,1.76399062468418,0.344318799603016,5.81423884705033
"1231",2021-08-20,1.00042380438611,1.45364355755552,1.35047163583661,1.83285109834164,0.102155547825493,5.73954564394538
"1232",2021-08-23,1.07667237897986,1.50415154917949,1.40253515929563,1.89350009133427,0.192466405855999,6.06932558464526
"1233",2021-08-24,1.07959041793787,1.57913091899282,1.47743976612116,1.95257303800916,0.278242922492735,6.36697706355375
"1234",2021-08-25,1.05917188151682,1.61394404958294,1.46274731180896,1.95491845909951,0.327356827204555,6.41813852921279
"1235",2021-08-26,1.05303966486917,1.63718763927295,1.48308027001812,1.95220263698886,0.335391667065577,6.46090187821468
"1236",2021-08-27,1.02370556208149,1.61903950863595,1.60194815377227,1.92491039828846,0.324678535826512,6.49428215860467
"1237",2021-08-30,1.03003157770363,1.6916292587707,1.58033674505642,1.96281155351657,0.429982900880309,6.69479203592763
"1238",2021-08-31,1.06892646344315,1.70812872670322,1.55359575191873,2.00864147849216,0.422846362533512,6.76213878309076
"1239",2021-09-01,1.05173291351831,1.71113404096318,1.55873653754798,1.99463494635564,0.442470537123496,6.75870897550861
"1240",2021-09-02,1.0512301701321,1.72566321117015,1.61104140274898,2.00803079331858,0.446038307072666,6.84200388444247
"1241",2021-09-03,1.04439644379513,1.67140176921848,1.53954758325124,2.00038910293446,0.753487233987949,7.00922213318727
"1242",2021-09-07,1.04429616876944,1.68417461335273,1.58976876069752,2.01230514054939,1.00661502776878,7.33715971113786
"1243",2021-09-08,1.03465147338122,1.69941321297719,1.55770832086819,1.98046713498542,1.06998652986055,7.34222667207256
"1244",2021-09-09,1.03495279438022,1.68280653743335,1.51335302553496,1.99169391259091,0.981636668182419,7.20444293812186
"1245",2021-09-10,1.00523901770794,1.67857443692854,1.48119978734736,1.98224775956858,1.00661502776878,7.1538760293212
"1246",2021-09-13,0.98979379210908,1.60295942717529,1.42076972678164,1.96539882427892,0.95577335628466,6.93469512662958
"1247",2021-09-14,1.00263062234296,1.64438121209626,1.36815234229131,1.87982833204429,0.880001256138692,6.77499376491351
"1248",2021-09-15,1.03073463600126,1.65039123277306,1.3725747081983,1.87895324052543,0.871089714578567,6.80374353207662
"1249",2021-09-16,1.08130123444092,1.70360387952733,1.40304618075931,1.97856291416636,0.964691160200616,7.13120536909455
"1250",2021-09-17,1.08532676410779,1.68052162146192,1.47470551381332,2.00326355715624,0.900499991284384,7.14431744782366
"1251",2021-09-20,1.03153793728308,1.60079197749145,1.47761083048665,1.93786100178302,0.822973757464462,6.87077550450866
"1252",2021-09-21,0.975660852461155,1.54125221810913,1.43816569171826,1.85565960269622,0.768630759074041,6.5793691240588
"1253",2021-09-22,0.980671600660098,1.55024864968441,1.43390069917641,1.88445127090382,0.721418699702383,6.57069092012713
"1254",2021-09-23,1.01858562877195,1.5860475223771,1.45438003550488,1.75960680611308,0.735671312166702,6.55429130493371
"1255",2021-09-24,1.02842479369853,1.61264827277888,1.77475718444662,1.78979988954899,0.940615316826952,7.14624545729997
"1256",2021-09-27,1.02631618078882,1.64104767975672,1.90742835045394,1.73816273056905,0.879110216459831,7.19206515802836
"1257",2021-09-28,0.974358479593611,1.60854620807772,1.80592976322822,1.6159383989787,0.724090959664402,6.72886380954264
"1258",2021-09-29,0.867868783393208,1.4579820893469,1.67901522243797,1.45449731195051,0.573524892612326,6.03288829974091
"1259",2021-09-30,0.872659095584532,1.41522240301702,1.64845668803992,1.44751791477202,0.51737242530009,5.90122852671358
"1260",2021-10-01,0.85190774802258,1.39556292575324,1.66081708943025,1.4345961857125,0.512915138336645,5.85579908725521
"1261",2021-10-04,0.92360848922698,1.47858388831238,1.73016730615198,1.44601708861339,0.632334062277765,6.21071083458251
"1262",2021-10-05,0.863777784664948,1.39508401253055,1.65463651754289,1.32185873373862,0.487951273746757,5.72330832222376
"1263",2021-10-06,0.920208806097304,1.46356175556359,1.67025927685176,1.37563700949357,0.528069463200688,5.95773631120692
"1264",2021-10-07,0.963739296717194,1.50805450753989,1.73033854348588,1.3992512669353,0.550352909518018,6.15173652419628
"1265",2021-10-08,0.98117291440165,1.55575423457758,1.71849729680376,1.45573639160762,0.415709757018825,6.12687059440943
"1266",2021-10-11,0.98117291440165,1.57180805946917,1.68244905043414,1.4420369082951,0.305928062702699,5.98339499530275
"1267",2021-10-12,0.974959660648117,1.54683468870859,1.70425109577589,1.41729014811023,0.243403911337634,5.88673950458047
