"","date","NFLX","ROKU","SPOT","TCEHY","DIS","BILI","index"
"946",2021-12-31,1.8472391956254,0.899880743746864,0.961560034395914,0.57308723621137,1.05129753961235,0.430875442369041,5.76394019196094
"947",2022-01-03,1.76074872319031,0.827544590009313,0.899775613514916,0.508353867568412,1.01629949754833,0.388524088121138,5.40124637995242
"948",2022-01-04,1.71544796144757,0.872667999119463,1.06085395647164,0.504038221572819,1.07924940586805,0.324962460452857,5.55722000493241
"949",2022-01-05,1.66005970247902,0.778964046495504,0.982864098792887,0.441456553001332,1.04456503627312,0.199184018451042,5.10709345549291
"950",2022-01-06,1.45186853091187,0.542083064522767,0.799440267066462,0.256606090475979,1.02639242434058,0.120684872000372,4.19707524931803
"951",2022-01-07,1.32806875256572,0.515882675218294,0.808464725118736,0.365927109712726,1.08396601677812,0.15440035723496,4.25670963662856
"952",2022-01-10,1.22229613310649,0.393527333316579,0.734274922177651,0.425631271240286,1.1153123371905,0.136275745598243,4.02731774262975
"953",2022-01-11,1.21185104908609,0.416812274934497,0.747394005120319,0.496844965357106,1.07386002977456,0.214097025764598,4.16085935003716
"954",2022-01-12,1.22039711799531,0.441813069812442,0.914697064463992,0.680949778154446,1.11733544122377,0.244853676552684,4.62004614820265
"955",2022-01-13,1.18915663834615,0.36638546967321,0.856630038333149,0.814632000181652,1.11430082806972,0.239782291095227,4.58088726569911
"956",2022-01-14,1.03376709155687,0.282709260328339,0.779657470691543,0.597539447810166,1.03480484332986,0.0980766543018933,3.82655476801867
"957",2022-01-18,1.08973440298607,0.275191158092096,0.655023713870173,0.678792759720304,0.917162347724372,0.144226672330043,3.76013105472306
"958",2022-01-19,0.961259013986842,0.269230522025596,0.533927870365231,0.454404667519595,0.9282434855344,0.121957990678792,3.26902355011046
"959",2022-01-20,1.00494852161708,0.266112207639038,0.478612922234246,0.458001294892552,0.855745238712819,0.113363362650062,3.1767835477458
"960",2022-01-21,0.939224610398243,0.2740908523066,0.499191021800126,0.666570483357376,0.772243108523217,0.164570335103332,3.31589041148889
"961",2022-01-24,-0.0297068824499949,0.134136771170877,0.293297541955728,0.60616914224921,0.428761380257318,0.0610932321901601,1.4937511853733
"962",2022-01-25,-0.120320268229547,0.181894817072511,0.26246131531684,0.57308723621137,0.431449508358112,0.0326776687167559,1.36125027744604
"963",2022-01-26,-0.301217150204447,0.13468922605589,0.113545719085888,0.637809465341854,0.399521088504753,0.00134720800597099,0.985695556789907
"964",2022-01-27,-0.35969475363736,0.0935076654276013,-0.0311544443115415,0.589628583340141,0.301619177015867,-0.0659368173826723,0.527969410452036
"965",2022-01-28,-0.124255460700775,0.094429481777046,-0.0854867962360142,0.586751810048035,0.362868120511725,-0.125691678610421,0.708615476789596
"966",2022-01-31,-0.144713465116588,0.125848534586088,-0.0594899245771615,0.565894940434582,0.47075019514868,-0.116365807840477,0.841924472635124
"967",2022-02-01,0.230597095345797,0.243724473508071,0.304726907636976,0.81319499016735,0.616365645796959,0.0358722690331787,2.24448138148833
"968",2022-02-02,0.494090123969626,0.26400246167994,0.42006797476617,0.828282660336575,0.667323478840941,0.0550299112397394,2.72879661083299
"969",2022-02-03,0.251173710444555,0.17803229358505,0.236798002688383,0.783015887381781,0.604629729234011,-0.0152949819753095,2.03835464135847
"970",2022-02-04,0.0413308197162576,0.0710103325585275,-0.26689578261636,0.751395054929949,0.517748445677706,-0.050219507767584,1.0643693624985
"971",2022-02-07,0.0814504056704826,0.194858145300849,-0.0367894417463422,0.763612681967503,0.584509320806777,-0.021058626122768,1.5665824858765
"972",2022-02-08,0.0106235045864315,0.167638550516301,-0.0825109105786976,0.698922619405351,0.600941143430188,-0.0595202551901179,1.33609465216946
"973",2022-02-09,0.0231674677985954,0.168466458143383,-0.17013694349488,0.742770397775917,0.599935193861173,0.0131813045122259,1.37738387859641
"974",2022-02-10,0.10534060863648,0.252075858771091,-0.0201983837992012,0.844087687399458,0.759168827209664,0.0866052364860639,2.02707983470356
"975",2022-02-11,0.0472108626686226,0.258406631206651,-0.140180013918285,0.72623871047332,0.924549553019354,0.0738526655099365,1.8900784089596
"976",2022-02-14,-0.0839225439680663,0.242714815678845,-0.232783115143154,0.645000148643653,0.834277080007339,0.0310802593441072,1.43636664456272
"977",2022-02-15,-0.0378564543333373,0.197523847470355,-0.228383515248214,0.640685761572482,0.88057460340262,0.0051860395952763,1.45773028245918
"978",2022-02-16,0.0576562616765858,0.281334060066031,-0.136573953441159,0.707549011926464,1.01058127716271,0.0942533789896045,2.01480003638023
"979",2022-02-17,-0.0246237140917579,0.219851496212024,-0.20121257534879,0.7032357195263,1.06543993295764,0.117183522815113,1.87987438207053
"980",2022-02-18,-0.124517793723567,0.0657531701376879,-0.275389531577079,0.675917162113042,0.951083466569623,0.0757660303062455,1.36861250382595
"981",2022-02-22,-0.0840975122613951,-0.232320197011196,-0.384902055700748,0.565894940434582,0.897691098530246,0.00358654567647687,0.765852819667966
"982",2022-02-23,-0.205675874530979,-0.144365551736976,-0.430553569928329,0.367365751215562,0.788000515837338,-0.100294537088047,0.27447673376857
"983",2022-02-24,-0.292160579186418,-0.177849095625508,-0.513030054219798,0.32996303461276,0.713580626531748,-0.128908241804782,-0.0684043096919984
"984",2022-02-25,-0.0951251662015586,-0.0229678906504112,-0.433241091976499,0.312701381051466,0.831929040312309,-0.0652950698357271,0.528001202699578
"985",2022-02-28,-0.0883865309574451,0.0186879462762438,-0.390584999070198,0.234315053588698,0.836289438024762,-0.086802604513064,0.523518303348996
"986",2022-03-01,-0.0558157623074205,0.0179492930067769,-0.323088436265991,0.183987715990941,0.800406676324151,-0.0819857779014743,0.541453708846984
"987",2022-03-02,-0.128278070395531,-0.00892544218474589,-0.401006530946563,0.240067296487726,0.707882388887884,-0.0951538729164821,0.314585768932288
"988",2022-03-03,-0.18254190588156,-0.0456086478928245,-0.428972916614304,0.195490062317993,0.762856393816802,-0.128586562391051,0.172636423355056
"989",2022-03-04,-0.286847434438273,-0.0899841950374806,-0.580477496591603,0.0697217514100651,0.703525218303603,-0.20523846410308,-0.389300620456769
"990",2022-03-07,-0.342037244323405,-0.14871286459676,-0.656027860275457,-0.0602559925962391,0.540902005204793,-0.280081191304707,-0.946213147891775
"991",2022-03-08,-0.441730921919859,-0.232412677909595,-0.730295623731169,-0.17076010013644,0.298251868133992,-0.345897923074843,-1.62284537863792
"992",2022-03-09,-0.515514743723021,-0.223073700210824,-0.711637009388896,-0.181519633173731,0.239298742702326,-0.369108255687289,-1.76155459948143
"993",2022-03-10,-0.36760820625329,-0.185248491933908,-0.636130087460653,-0.0344128772368265,0.303302249765521,-0.287180656096133,-1.20727806921529
"994",2022-03-11,-0.385170142955225,-0.247205091081782,-0.695854799616461,-0.288373426894903,0.302965741885116,-0.401956180670595,-1.71559389933385
"995",2022-03-14,-0.52800920951846,-0.311881596458783,-0.829587331628403,-0.464049569533157,0.239298742702326,-0.487311322612424,-2.3815402870489
"996",2022-03-15,-0.608770890368431,-0.34104857289661,-0.906581138163583,-0.751392765427487,0.147570118630536,-0.552928406940657,-3.01315165516623
"997",2022-03-16,-0.498246049578376,-0.330528912379348,-0.836775166909321,-0.847965166405964,0.321817652414584,-0.492425899317187,-2.68412354217561
"998",2022-03-17,-0.378563340483279,-0.209664859961167,-0.681353110967992,0.0984606078411103,0.4542934645132,-0.203626484052766,-0.920453723110894
"999",2022-03-18,-0.257832204769518,-0.163697310842441,-0.599388927557303,-0.190126903816448,0.498952586957096,-0.33235216318606,-1.04444492321468
"1000",2022-03-21,-0.177564118072884,-0.117727904998899,-0.50336164773386,0.0338052846009488,0.526809381511761,-0.212654462323381,-0.450693467016313
"1001",2022-03-22,-0.230017934415233,-0.157869988067773,-0.572534867124032,-0.231007525401175,0.470414056529296,-0.297829716514473,-1.01884597499339
"1002",2022-03-23,-0.157297530845771,-0.111346389380076,-0.460763047362534,-0.044463435719234,0.520433286389553,-0.136951247077101,-0.390388363995162
"1003",2022-03-24,-0.230890191517051,-0.113196116959191,-0.443361099371247,-0.241764246421617,0.437497015124453,-0.0845546047027966,-0.67626924384745
"1004",2022-03-25,-0.220248025814003,-0.0947926823254004,-0.432450803627183,-0.360072810420598,0.48183109422713,-0.123761946575686,-0.74949517453574
"1005",2022-03-28,-0.236471720289581,-0.127901702385466,-0.483400883182082,-0.39807421618708,0.487874237862789,-0.21329933554251,-0.971273619723929
"1006",2022-03-29,-0.195812750030959,-0.0852683171158137,-0.418699621033054,-0.273315802036014,0.473772285885812,-0.180742760264465,-0.680066964594495
"1007",2022-03-30,-0.0794580940663925,-0.00024284158845278,-0.305449351915888,-0.132737413057771,0.596582148072056,-0.142743629204043,-0.0640491817604927
"1008",2022-03-31,-0.169965402088421,-0.0705672924239317,-0.323561023490543,-0.20805776934085,0.548954175018557,-0.191054954531124,-0.414252266856313
"1009",2022-04-01,-0.230017934415233,-0.113843508548438,-0.404639032362007,-0.34501615193369,0.421368584639519,-0.276208731571139,-0.948356774190989
"1010",2022-04-04,-0.239785520856154,-0.111161452487426,-0.362338682635591,-0.14995625005022,0.415991382288472,-0.210397258312857,-0.657647782053775
"1011",2022-04-05,-0.0822593822313111,-0.0276803191161986,-0.281367994039717,-0.06240929801054,0.469071027633841,-0.0633700549095874,-0.0480160206735131
"1012",2022-04-06,-0.18149405762258,-0.0944227814398043,-0.437984468070917,-0.187258035624437,0.369594977364153,-0.128586562391051,-0.660150927784637
"1013",2022-04-07,-0.284408470738182,-0.168784554525509,-0.489736111412227,-0.263276809813132,0.266929431576947,-0.13309029000495,-1.07236680491705
"1014",2022-04-08,-0.338383316407348,-0.18876320205228,-0.557131872284957,-0.305581527717958,0.243342774115641,-0.210719709581925,-1.35723685392883
"1015",2022-04-11,-0.392905803700615,-0.21123705411157,-0.558878228124138,-0.322789507042417,0.243342774115641,-0.272013663724306,-1.5144814825874
"1016",2022-04-12,-0.46135516147297,-0.204670948225516,-0.585402885532909,-0.305581527717958,0.202215767576444,-0.21200953635424,-1.56680429172715
"1017",2022-04-13,-0.495208485523911,-0.221964039974358,-0.596686652575722,-0.352185896807946,0.20862242893429,-0.296861615434869,-1.75428426138252
"1018",2022-04-14,-0.440254699758006,-0.195144906597507,-0.557925703074943,-0.230290231296038,0.259517482777823,-0.254911489048147,-1.41900954699682
"1019",2022-04-18,-0.520981253057673,-0.242490269900415,-0.638517140822368,-0.314185691956713,0.196146112218523,-0.296861615434869,-1.81688985895352
"1020",2022-04-19,-0.549351621562912,-0.274378337659962,-0.667812496474494,-0.347883883424207,0.105044804141991,-0.348477594216094,-2.08285912919568
"1021",2022-04-20,-0.456059017399905,-0.192370297748036,-0.620378901811565,-0.334261277257668,0.24435374491506,-0.323964920760293,-1.68268067006241
"1022",2022-04-21,-1.5268189842844,-0.259036998466502,-0.858339867868104,-0.457594577198251,-0.00301376242930385,-0.385537965305024,-3.49034215555159
"1023",2022-04-22,-1.59691108366069,-0.351565022763943,-1.01590033193486,-0.619793502270053,-0.101295903246691,-0.423825397133751,-4.10929124100999
"1024",2022-04-25,-1.62059024039405,-0.374246541206062,-1.05428499975967,-0.614765233773477,-0.215724944938653,-0.421253996120882,-4.30086595619279
"1025",2022-04-26,-1.66964926306101,-0.334404921406623,-1.02354979442235,-0.630569733428178,-0.159030438043723,-0.415788428034745,-4.23299257839663
"1026",2022-04-27,-1.76951274665255,-0.423324441267296,-1.05110169409866,-0.690949352051637,-0.300028000916739,-0.437639371812172,-4.67255560679905
"1027",2022-04-28,-1.85390928552052,-0.487611038402336,-1.26825268470605,-0.616920084142067,-0.318900552759542,-0.384249780278557,-4.92984342580907
"1028",2022-04-29,-1.75985173975613,-0.424520252171109,-1.17372854796925,-0.571679446054649,-0.316204651396133,-0.386182061822942,-4.63216669917021
"1029",2022-05-02,-1.83842706866217,-0.412835778281393,-1.18998911154966,-0.298411590215632,-0.439465018953107,-0.31622191839992,-4.49535048606189
"1030",2022-05-03,-1.76036961299019,-0.31852919428246,-1.07575983831721,-0.286222171704993,-0.3765051965587,-0.312350166518528,-4.12973618037208
"1031",2022-05-04,-1.75683000491944,-0.310958251014963,-1.06574095109618,-0.221684467268691,-0.374821227631806,-0.346865342124226,-4.07690024405531
"1032",2022-05-05,-1.72099166348323,-0.25496997594495,-1.01701598687394,-0.238895717936406,-0.285870620418445,-0.324932759512559,-3.84267672416953
"1033",2022-05-06,-1.85577742415509,-0.324806462966434,-1.12767606121756,-0.446836667488883,-0.406473727541254,-0.407747694771402,-4.56931803814062
"1034",2022-05-09,-1.91776511115136,-0.376642696931742,-1.14209392960635,-0.559475741300384,-0.48456674076789,-0.428645643067552,-4.90918986282528
"1035",2022-05-10,-1.9831038480088,-0.459994272664432,-1.30307500334661,-0.675129779266992,-0.595989196457637,-0.494343211756115,-5.51163531150059
"1036",2022-05-11,-1.9453855429096,-0.495768417353908,-1.22904263886159,-0.593937352951326,-0.572418454532887,-0.482833910543402,-5.31938631715271
"1037",2022-05-12,-2.0380008036461,-0.542888226586647,-1.34192021300952,-0.578858704754038,-0.655625838630033,-0.492745478234088,-5.65003926486043
"1038",2022-05-13,-1.97313453399311,-0.462473210795726,-1.26183403893534,-0.514264162252155,-0.68597626328554,-0.490827906193786,-5.38851011545565
"1039",2022-05-16,-1.86154762750529,-0.367333282297198,-1.119748207864,-0.379431789520333,-0.584203046082424,-0.436676003417052,-4.74893995668629
"1040",2022-05-17,-1.87112106696065,-0.409522569505161,-1.19945066683851,-0.436796616093885,-0.656637147190898,-0.435712631485615,-5.00924069807472
"1041",2022-05-18,-1.83672292065007,-0.368992547265709,-1.13607503138731,-0.319921484013008,-0.540101139423414,-0.419646687121599,-4.62145980986111
"1042",2022-05-19,-1.94929145021081,-0.394975955501106,-1.14652728103091,-0.553733602638674,-0.686313425719556,-0.43185832141583,-5.16270003651689
"1043",2022-05-20,-1.89669395292122,-0.376274054610691,-1.12482249887806,-0.456160135482345,-0.725466205839349,-0.404852157631925,-4.9842690053636
"1044",2022-05-23,-1.87247493507966,-0.400869308018315,-1.10102293457203,-0.500632688805806,-0.749789889360286,-0.398094257371391,-5.02288401320749
"1045",2022-05-24,-1.86324340176874,-0.423232507191877,-1.07242074841076,-0.544403063190262,-0.634729120216021,-0.416431542557066,-4.95446038333473
"1046",2022-05-25,-1.9230371428554,-0.538868299374549,-1.16076764220382,-0.659314419029089,-0.777852651176225,-0.497857150671593,-5.55769730531068
"1047",2022-05-26,-1.85993604828883,-0.487336012611936,-1.07687274577626,-0.621230255126171,-0.721413880471006,-0.479314525365849,-5.24610346764006
"1048",2022-05-27,-1.82955943327153,-0.452922809536611,-1.07957524535459,-0.516416842596705,-0.642143123885254,-0.425753661515076,-4.94637111615976
"1049",2022-05-31,-1.79712286410662,-0.379960187529431,-1.01032144411361,-0.52861495127489,-0.51721338740773,-0.415788428034745,-4.64902126246703
"1050",2022-06-01,-1.77778240825372,-0.394423334730942,-1.01350958933421,-0.408112815921333,-0.479518246220651,-0.380384689025846,-4.4537310834867
"1051",2022-06-02,-1.81665826914522,-0.432429061442652,-1.05762690637323,-0.42460552713258,-0.521588742236893,-0.374263773816046,-4.62717228014662
"1052",2022-06-03,-1.71161553160399,-0.385672717116496,-0.954007016504407,-0.317053455133415,-0.465045769851991,-0.294925461180822,-4.12831995139112
"1053",2022-06-06,-1.76451146259976,-0.464492880477337,-1.0221156179867,-0.375846542356435,-0.539091377130211,-0.321706637698301,-4.48776451824874
"1054",2022-06-07,-1.78036458364532,-0.443827239716884,-1.04107178588784,-0.324940383608881,-0.567368266689358,-0.279113058626625,-4.4366853181749
