"","date","TDOC","VEEV","PHG","MDRX","OMCL","index"
"2040",2023-08-07,-0.656642550053313,0.575563202148882,-1.23001053497976,0.139648625668189,-0.156487085924485,-1.32792834314048
"2041",2023-08-08,-0.664093131780017,0.574446260974232,-1.21697445974698,0.211633726292769,-0.148988465673401,-1.2439760699334
"2042",2023-08-09,-0.658545110818199,0.542845004137493,-1.25085280145028,0.189724374983069,-0.173541499484502,-1.35037003263242
"2043",2023-08-10,-0.673758265330934,0.542286832103694,-1.24911664658223,0.180334835130334,-0.14407370789799,-1.34432695257713
"2044",2023-08-11,-0.68389265625946,0.528000685478693,-1.24217082569476,0.130260322627661,-0.176640542869734,-1.4444430167176
"2045",2023-08-14,-0.688166188559064,0.544184505412944,-1.26300163304947,0.221023749880465,-0.118444661173794,-1.30440422748892
"2046",2023-08-15,-0.692122111348843,0.526438392230256,-1.19610270849114,0.170945442545721,-0.122329904185823,-1.31317088924983
"2047",2023-08-16,-0.699082021886699,0.51193357800902,-1.19784270716859,0.177204922560599,-0.164241201298606,-1.37202742978427
"2048",2023-08-17,-0.706829045916746,0.520189702082425,-1.16563580717062,0.0895819043293764,-0.196254043165822,-1.45894728984139
"2049",2023-08-18,-0.702718901142465,0.472121473820074,-1.09501441574491,0.0270201315544065,-0.254694884666949,-1.55328659617984
"2050",2023-08-21,-0.70319318814397,0.464541511633985,-1.09414169505573,0.0145115361393975,-0.32392356798736,-1.64220540341368
"2051",2023-08-22,-0.701928338518702,0.476692313710538,-1.07057241035473,-0.06050720018531,-0.337478162743935,-1.69379379809214
"2052",2023-08-23,-0.707619311815249,0.467885562127497,-1.0810491167765,-0.051133092572198,-0.345912303270576,-1.71782826230703
"2053",2023-08-24,-0.704774103820583,0.471564220140174,-1.09414169505573,0.0457854123650312,-0.365321448799399,-1.64688761517051
"2054",2023-08-25,-0.721678842610721,0.45807692780017,-1.1211867782057,0.105226498446091,-0.387770595276705,-1.66733278984687
"2055",2023-08-28,-0.720099824299375,0.488622799705814,-1.10897510562336,0.11461376437716,-0.338756314528527,-1.56459468036829
"2056",2023-08-29,-0.71757302792314,0.50267493512219,-1.11071989225515,0.136519053891075,-0.365831854661946,-1.55493078582697
"2057",2023-08-30,-0.711254020539009,0.532129800887979,-1.06271330975878,0.130260322627661,-0.34642334749564,-1.45800055427778
"2058",2023-08-31,-0.710305931615309,0.527219446860248,-1.05921991169479,0.164685747246618,-0.346678815265743,-1.42429946446898
"2059",2023-09-01,-0.710621978362692,0.70735410749842,-1.08279506106914,0.102097411335066,-0.365066143244272,-1.34903166384262
"2060",2023-09-05,-0.706987078418657,0.795642536871962,-1.12205890087462,0.145907873759809,-0.360471030040636,-1.24796659870214
"2061",2023-09-06,-0.706512915331634,0.832497853968318,-1.13513787555141,0.0489133376821578,-0.304723631803634,-1.2649632310362
"2062",2023-09-07,-0.705406434115892,0.861961914501725,-1.15082614655483,0.0301472749906588,-0.310870123898824,-1.27499351507716
"2063",2023-09-08,-0.71157004613126,0.856674749422915,-1.16999015639522,-0.0979917818653708,-0.398986347222708,-1.52186358219165
"2064",2023-09-11,-0.715835605160874,0.837669263954545,-1.21523592999237,-0.269533709492174,-0.446345624171988,-1.80928160486286
"2065",2023-09-12,-0.708251487025113,0.889308560349104,-1.14385451420868,-0.0823753251529027,-0.420893004069686,-1.46606577010728
"2066",2023-09-13,-0.713466020588599,0.786209446595527,-1.16737752325976,-0.132336063932957,-0.452706183994698,-1.67967634518049
"2067",2023-09-14,-0.722310410449455,0.781269259255249,-1.17173178285293,-0.19473594642056,-0.439475175116398,-1.74698405558409
"2068",2023-09-15,-0.727046105170978,0.734929829615552,-1.16215174079193,-0.182260778094288,-0.432094424696376,-1.76862321913802
"2069",2023-09-18,-0.73335774417501,0.710827996381388,-1.16215174079193,-0.26330403816829,-0.398476650894529,-1.84646217764837
"2070",2023-09-19,-0.740139338995111,0.701639680876893,-1.16563580717062,0.00513081001414672,-0.441765453490799,-1.64077010876549
"2071",2023-09-20,-0.740454681156882,0.716431730793943,-1.16911930420988,-0.0292567771272909,-0.416054659025642,-1.63845369072575
"2072",2023-09-21,-0.744395699472877,0.71620768940652,-1.18043818823935,-0.116726959230257,-0.442019877505174,-1.76737303504114
"2073",2023-09-22,-0.763137519854181,0.645770133357927,-1.24043399074215,-0.151062386335001,-0.512730857548192,-2.02159462112159
"2074",2023-09-25,-0.771475074554447,0.645098848687297,-1.23435418796329,-0.135457521703829,-0.544284604449295,-2.04047253998356
"2075",2023-09-26,-0.76691377524701,0.654162458806346,-1.24390752621591,-0.147941642616655,-0.577917203114321,-2.08251768838755
"2076",2023-09-27,-0.767700327385795,0.603162956576823,-1.24217082569476,-0.110482536392166,-0.65261581985762,-2.16980655275352
"2077",2023-09-28,-0.770059688129874,0.630556353214163,-1.270807934162,-0.010501231876928,-0.677818559000215,-2.09863105995485
"2078",2023-09-29,-0.775405760245181,0.641742413150187,-1.2881444945919,0.102097411335066,-0.660579689675558,-1.98029012002738
"2079",2023-10-02,-0.774462530423535,0.648567386165831,-1.29074353903315,0.0270201315544065,-0.666493285034079,-2.05611183677052
"2080",2023-10-03,-0.776977651772114,0.62317513653118,-1.31152376470896,0.0582972649933671,-0.66340741646254,-2.07043643141907
"2081",2023-10-04,-0.776348940070623,0.612776633559607,-1.33055133578937,0.0708102716464969,-0.682714070769227,-2.10602744142312
"2082",2023-10-05,-0.778077833797955,0.615348044415622,-1.32017521785213,0.161555934099545,-0.694837850982733,-2.01618692411765
"2083",2023-10-06,-0.775091379165442,0.6256353996355,-1.31065853670316,0.224153752494518,-0.701294800179101,-1.93725556391768
"2084",2023-10-09,-0.772733043201317,0.717440617660654,-1.43307361631042,0.233543422842469,-0.712931846362418,-1.96775446537103
"2085",2023-10-10,-0.773676449384014,0.757363390991827,-1.40299562562637,0.261712045112066,-0.698453019847985,-1.85604965875447
"2086",2023-10-11,-0.760619331990027,0.765442654278957,-1.36509125769567,0.258582204804772,-0.646711973309064,-1.74839770391103
"2087",2023-10-12,-0.762035883440945,0.797327166365452,-1.35991507337716,0.255452345729842,-0.674985704755657,-1.74415714947847
"2088",2023-10-13,-0.775248555805352,0.788904406157648,-1.37716226610002,0.158426446392111,-0.720182427442133,-1.92526239679775
"2089",2023-10-16,-0.775720162441904,0.790476509464547,-1.38750119407996,0.142778232780881,-0.741459214464967,-1.9714258287414
"2090",2023-10-17,-0.769273298995177,0.743901737819739,-1.37199017934978,0.139648625668189,-0.738601244630315,-1.99631435948734
"2091",2023-10-18,-0.765025787392237,0.698838761848732,-1.37026570066503,0.139648625668189,-0.734965545145759,-2.03176964568611
"2092",2023-10-19,-0.777134831647779,0.679349748779887,-1.41159609609832,0.0770673306828851,-0.766971773368199,-2.19928562165152
"2093",2023-10-20,-0.7813777472769,0.634247445205817,-1.4304982678614,0.130260322627661,-0.795974225485735,-2.24334247279056
"2094",2023-10-23,-0.776506128894942,0.614341844481092,-1.43650683470368,0.105226498446091,-0.806974695067898,-2.30041931573934
"2095",2023-10-24,-0.783577113666489,0.555572282951932,-1.38663988184481,0.0833243450537831,-0.847935084049656,-2.37925545155524
"2096",2023-10-25,-0.781849060560487,0.57857940103412,-1.38836245427309,0.0895819043293764,-0.870296994052261,-2.37234720352234
"2097",2023-10-26,-0.792997895301678,0.551664355533632,-1.43908114507126,-0.010501231876928,-0.909759733065078,-2.60067564978131
"2098",2023-10-27,-0.813693320394605,0.499886510283638,-1.43908114507126,-0.0386329645251242,-0.91370191528433,-2.70522283499168
"2099",2023-10-30,-0.821834171263765,0.492971894404774,-1.4150349027712,-0.144820753833776,-0.932602353571001,-2.82132028703497
"2100",2023-10-31,-0.812753558800543,0.5014480035815,-1.40557626449401,-0.0198796223920699,-0.920794242195608,-2.65755568430073
"2101",2023-11-01,-0.806642840872391,0.528558694998995,-1.375438545246,0.0426575645503704,-0.914490153194979,-2.525355279764
"2102",2023-11-02,-0.80491865008472,0.465433251852316,-1.33314425730978,0.0864530948187625,-0.908445430999547,-2.49462199172297
"2103",2023-11-03,-0.800528403104564,0.497321335396996,-1.26994069517504,0.00513081001414672,-1.07648790806634,-2.6445048609348
"2104",2023-11-06,-0.793468724015969,0.549543052232198,-1.23782865387518,0.152166950977328,-1.04648095376156,-2.37606832844318
"2105",2023-11-07,-0.802096569710544,0.566962623689043,-1.27861124611061,0.0457854123650312,-1.06978606050149,-2.53774584026857
"2106",2023-11-08,-0.80005792704112,0.544296075348426,-1.28034493785427,-0.0761277335228789,-1.0376280552895,-2.64986257835934
"2107",2023-11-09,-0.811970330249227,0.5444078163371,-1.28901093698841,-0.13857884080746,-1.03432927291482,-2.72948156462281
"2108",2023-11-10,-0.820425671754762,0.237813655399251,-1.31152376470896,-0.122971135616518,-1.05152036745394,-3.06862728413494
"2109",2023-11-13,-0.815885768860632,0.220911062077213,-1.30373389976741,-0.0448834033693868,-1.03838853588802,-2.98198054580824
"2110",2023-11-14,-0.820425671754762,0.233921484042258,-1.28901093698841,-0.051133092572198,-1.03813507595762,-2.96478329323073
"2111",2023-11-15,-0.798646308222712,0.314002180175442,-1.21436653705813,-0.0355078781599991,-0.979329345406309,-2.71384788867171
"2112",2023-11-16,-0.79111439847229,0.351055186737435,-1.20219220074238,-0.126093016742653,-0.969971977113959,-2.73831640633385
"2113",2023-11-17,-0.800685233661795,0.334808249274813,-1.20567110482968,-0.129214462098117,-0.968410068315351,-2.76917261963013
"2114",2023-11-20,-0.7967638372678,0.348384198278789,-1.18653103423554,-0.0948686885395906,-0.978031188953873,-2.70781055071801
"2115",2023-11-21,-0.792056204310907,0.372536788416352,-1.18217901810845,-0.172902866523214,-0.980886539058034,-2.75548783958426
"2116",2023-11-22,-0.800685233661795,0.3468261979905,-1.18827148350557,-0.29133168379289,-0.994608451240259,-2.92807065421001
"2117",2023-11-24,-0.798646308222712,0.339147948383106,-1.18304947492131,-0.253958583133331,-0.96476331375331,-2.86126973164755
"2118",2023-11-27,-0.793939501481062,0.348718215954242,-1.16824842646723,-0.17914182610074,-0.960852439098836,-2.75346397719363
"2119",2023-11-28,-0.796136290476766,0.312667219553413,-1.15779626732339,-0.313121387031255,-0.941511290330094,-2.89589801560809
"2120",2023-11-29,-0.782477486418265,0.328577043992626,-1.18566068530771,-0.341124639345052,-0.938892238998881,-2.91957800607728
"2121",2023-11-30,-0.777920667380887,0.313000958636261,-1.22914167412209,-0.421945569145602,-0.936010070907068,-3.05201702291938
"2122",2023-12-01,-0.781534863980999,0.323570229729313,-1.24911664658223,-0.490245422666035,-0.971533151428456,-3.16885985492841
"2123",2023-12-04,-0.768486855485192,0.373983802082584,-1.23869702214979,-0.288218109987622,-0.960330712748959,-2.88174889828898
"2124",2023-12-05,-0.767543015251904,0.375876219474168,-1.25258881791089,-0.253958583133331,-0.926569168655006,-2.82478336547696
"2125",2023-12-06,-0.775720162441904,0.364188439138758,-1.29247614863504,-0.260188952732063,-0.968149639522914,-2.93234646419317
"2126",2023-12-07,-0.76864415458288,0.368974646751975,-1.3149849184402,-0.1635435953788,-0.960852439098836,-2.83905046074874
"2127",2023-12-08,-0.764868438551455,0.308439711043288,-1.3071965480964,-0.144820753833776,-0.924732097643891,-2.83317812708224
"2128",2023-12-11,-0.764711117615435,0.305769921075331,-1.270807934162,-0.926826526846533,-0.929192902141029,-3.58576855968967
"2129",2023-12-12,-0.767700327385795,0.325461658620853,-1.27774434300893,-0.914444514035803,-0.943082073693265,-3.57750959950294
"2130",2023-12-13,-0.766441799865281,0.333027868807924,-1.25953131709545,-0.985663736579362,-0.893717601459954,-3.57232658619212
"2131",2023-12-14,-0.750383635267926,0.357621494071272,-1.20219220074238,-0.948498604575186,-0.856877735317659,-3.40033068183188
"2132",2023-12-15,-0.732568967069366,0.418523836425961,-1.09414169505573,-1.04455095810474,-0.818775299847218,-3.2715130836511
"2133",2023-12-18,-0.744080456500613,0.39435766476548,-1.12380291751185,-1.06005761957715,-0.842939544675114,-3.37652287349925
"2134",2023-12-19,-0.745971763943899,0.409725149661271,-1.06271330975878,-1.10039898952894,-0.867665464446674,-3.36702437801702
"2135",2023-12-20,-0.727361766535167,0.424761580525472,-0.989311377277913,-0.998056317372785,-0.838208295984828,-3.12817617664522
"2136",2023-12-21,-0.744395699472877,0.420083219366281,-1.02689641913595,-0.991859889431141,-0.85161688376354,-3.19468567243723
"2137",2023-12-22,-0.732095659744827,0.465098869012149,-1.03388678240711,-0.874211226477222,-0.824549395719517,-2.99964419533653
"2138",2023-12-26,-0.728624306499271,0.50780609365422,-1.02165302998331,-0.793765843515528,-0.817725776756461,-2.85396286310035
"2139",2023-12-27,-0.723099798836069,0.498994224914086,-1.01203945226411,-0.809235313868189,-0.829275810137719,-2.874656150192
"2140",2023-12-28,-0.719626104409614,0.50780609365422,-1.00155029420238,-0.824704888323065,-0.840573738500533,-2.87864893178137
"2141",2023-12-29,-0.719152337791422,0.543068138110593,-0.991059947045733,-0.799953755327577,-0.827174905179145,-2.79427280723328
"2142",2024-01-02,-0.727835244338852,0.526438392230256,-0.99543105405501,-0.796859801664993,-0.859508524723082,-2.85319623255168
"2143",2024-01-03,-0.721836737211223,0.489180221550655,-1.00504689325794,-0.71641115366132,-0.867402257563648,-2.82151682014347
"2144",2024-01-04,-0.732726732350094,0.444704181219406,-1.05310607204336,-0.756638117163436,-0.959287074747662,-3.05705381508514
"2145",2024-01-05,-0.73083345316706,0.454956365700551,-1.00067612070965,-0.75354391333581,-0.951713866551058,-2.98181098806303
"2146",2024-01-08,-0.730202319182986,0.450275821255136,-0.98144257514064,-0.799953755327577,-0.958243291823872,-3.01956612021994
"2147",2024-01-09,-0.720257737384176,0.50434799197279,-0.920223477829517,-0.679270292698703,-0.904501782975009,-2.71990529891461
"2148",2024-01-10,-0.723731300261952,0.531795003977776,-0.943839505742751,-0.713316361137653,-0.932602353571001,-2.78169451673558
"2149",2024-01-11,-0.723889171030558,0.541728667583898,-0.925471821664565,-1.1252427900169,-0.921581931313735,-3.15445704644186
"2150",2024-01-12,-0.739508661174561,0.657296017640251,-0.934218459805157,-1.1252427900169,-0.946222453381097,-3.08789634673747
"2151",2024-01-16,-0.738562540531396,0.707242112413137,-0.943839505742751,-1.16564708814614,-0.950406951000563,-3.09121397300771
"2152",2024-01-17,-0.749280816653022,0.690773202866962,-0.99543105405501,-1.14077793944734,-0.957721260031076,-3.15243786731949
"2153",2024-01-18,-0.76109151491525,0.631115620283261,-1.00242445827877,-1.28713993627372,-0.992024187564477,-3.41156447674896
"2154",2024-01-19,-0.754636449304639,0.660317951108638,-0.991059947045733,-1.24035890089091,-0.986589850102655,-3.3123271962353
"2155",2024-01-22,-0.74849303650165,0.689989057802165,-0.997179501046115,-1.25282708415983,-0.987625637964424,-3.29613620186986
"2156",2024-01-23,-0.737458674172416,0.714974799760403,-0.983191291021579,-1.10660871079085,-0.956677017741676,-3.06896089396612
"2157",2024-01-24,-0.740612349282135,0.741882797532952,-1.00329861286368,-1.12213672201458,-0.944129093623696,-3.06829398025114
"2158",2024-01-25,-0.749280816653022,0.711724560549995,-1.0382553014791,-1.13456332455199,-0.949884070968062,-3.16025895310218
"2159",2024-01-26,-0.746759705887282,0.701751660125396,-1.02864395636791,-1.14077793944734,-0.935748037924838,-3.15017797950198
"2160",2024-01-29,-0.74896572874365,0.707690266105558,-1.04524436901942,-1.13456332455199,-0.928930518274251,-3.15001367448375
"2161",2024-01-30,-0.742977073521012,0.760280642345655,-1.15256869553954,-1.05385444787034,-0.930242146488588,-3.11936172107382
"2162",2024-01-31,-0.756368651830123,0.732126541500281,-1.1612806619179,-1.13456332455199,-0.995125045757539,-3.31521114255727
"2163",2024-02-01,-0.761248914847387,0.692901480255606,-1.18740135573945,-1.21855108958532,-1.00234719911785,-3.47664707903439
"2164",2024-02-02,-0.754793935400615,0.654610193623911,-1.16911930420988,-1.1967574641146,-0.993833433990961,-3.45989394409214
"2165",2024-02-05,-0.755581304502724,0.686069074795765,-1.20480138108882,-1.25594495793836,-1.00569361786483,-3.53595218659896
"2166",2024-02-06,-0.768172250764118,0.65740804503126,-1.20741046367317,-1.22478059512866,-1.04622860091855,-3.58918386545324
"2167",2024-02-07,-0.751171323204165,0.714414376444688,-1.18130853347095,-1.27153859969244,-1.01314288956396,-3.50274696948683
"2168",2024-02-08,-0.752116450879132,0.773074518574431,-1.25085280145028,-1.44985630650151,-0.994866809527961,-3.67461784978445
"2169",2024-02-09,-0.746286958800425,0.782392036283633,-1.24217082569476,-1.41536623760407,-1.07995084953576,-3.70138283535138
